voltage,c_rate,soc,soh,phase,cycle_number,cycle_capacity_ah
3.7176328889621386,-0.00043353215698486666,0.0029218613372137,50.21692186013033,discharge,93,0.8606367041111113
3.717821273421194,-0.0012311798634980667,0.0028308821823372,50.21692186013033,discharge,93,0.8606367041111113
3.718049181915041,-0.00042029324046013333,0.0027398061999122,50.21692186013033,discharge,93,0.8606367041111113
3.7182135102030007,-0.00045015070230566666,0.0025570474491729,50.21692186013033,discharge,93,0.8606367041111113
3.7183166971953554,0.001701112782408,0.0023742886984194,50.21692186013033,discharge,93,0.8606367041111113
3.718490190435514,0.00034723659113326664,0.0022827027576255,50.21692186013033,discharge,93,0.8606367041111113
3.718663388998749,-0.0013428717216717333,0.0021918268854506,50.21692186013033,discharge,93,0.8606367041111113
3.718838471714417,-0.0004561329490114666,0.002100647620324,50.21692186013033,discharge,93,0.8606367041111113
3.7190357782472767,-0.00038325311735293337,0.0020093650724817,50.21692186013033,discharge,93,0.8606367041111113
3.719078002268039,-0.0006953195537528,0.0019180889798207,50.21692186013033,discharge,93,0.8606367041111113
3.719225111753235,-0.0004889301470423333,0.0018266063217424,50.21692186013033,discharge,93,0.8606367041111113
3.71923211227576,-0.0010989923177276001,0.0017354270566158,50.21692186013033,discharge,93,0.8606367041111113
3.719384521793239,-0.0002656309898985333,0.0016443446190237,50.21692186013033,discharge,93,0.8606367041111113
3.719407281836886,-0.0007973056988114666,0.0014611856477841,50.21692186013033,discharge,93,0.8606367041111113
3.719512717454547,-0.0005490691607998,0.0013700063826718,50.21692186013033,discharge,93,0.8606367041111113
3.719704192965468,-0.0005769437734368,0.0011868345010981,50.21692186013033,discharge,93,0.8606367041111113
3.719681802364988,-0.0005577238943201333,0.0010040757503446,50.21692186013033,discharge,93,0.8606367041111113
3.7197950770354256,-0.0010358493976805334,0.0009124962647319,50.21692186013033,discharge,93,0.8606367041111113
3.719866203634963,-0.0017917368395496001,0.0008213169996054,50.21692186013033,discharge,93,0.8606367041111113
3.72006822200796,-0.0009850105402424666,0.0007300344517631,50.21692186013033,discharge,93,0.8606367041111113
3.719900166119045,-0.00047764267567333333,0.0006391585795881,50.21692186013033,discharge,93,0.8606367041111113
3.72011911832965,-0.00042659278242039995,0.000457006614738,50.21692186013033,discharge,93,0.8606367041111113
3.720099640906549,-0.0004446898866489333,0.0002738347331643,50.21692186013033,discharge,93,0.8606367041111113
3.7202312688616206,-0.00041466561852466664,0.000182552185322,50.21692186013033,discharge,93,0.8606367041111113
3.72048442804489,-0.0006690344570714,0.0,50.21692186013033,discharge,93,0.8606367041111113
4.189381114418313,0.000848451168557,100.0,49.44833824866513,discharge,94,0.8474644258888893
4.189231911552496,-0.0012980841121196,99.99987770053671,49.44833824866513,discharge,94,0.8474644258888893
3.9566115700765336,-0.67030851307819,99.52300275073377,49.44833824866513,discharge,94,0.8474644258888893
3.926021927377126,-0.669919547794705,99.0686009173058,49.44833824866513,discharge,94,0.8474644258888893
3.903091570049402,-0.6706610027988414,98.61727400809798,49.44833824866513,discharge,94,0.8474644258888893
3.8834845150092407,-0.6693271032879068,98.1664704902468,49.44833824866513,discharge,94,0.8474644258888893
3.866278403915056,-0.6720101966386894,97.71360611892892,49.44833824866513,discharge,94,0.8474644258888893
3.85056138853572,-0.6710031059153407,97.25972767685757,49.44833824866513,discharge,94,0.8474644258888893
3.836211264808482,-0.6703149011817402,96.8089241590064,49.44833824866513,discharge,94,0.8474644258888893
3.822648615423407,-0.6700543693878016,96.3581206411552,49.44833824866513,discharge,94,0.8474644258888893
3.80996175213914,-0.6706627540127369,95.90780780270086,49.44833824866513,discharge,94,0.8474644258888893
3.797835203938077,-0.6697311158406852,95.45801835560312,49.44833824866513,discharge,94,0.8474644258888893
3.786474869659339,-0.6709227313290244,95.00669144639532,49.44833824866513,discharge,94,0.8474644258888893
3.775506464344825,-0.670632357307094,94.55487385779068,49.44833824866513,discharge,94,0.8474644258888893
3.765157483981472,-0.6698353198432714,94.10456101933632,49.44833824866513,discharge,94,0.8474644258888893
3.755308506451666,-0.6709237454026101,93.65375750148516,49.44833824866513,discharge,94,0.8474644258888893
3.745915729558217,-0.6705784844102866,93.20295398363396,49.44833824866513,discharge,94,0.8474644258888893
3.736932505266416,-0.6699077586448291,92.752117753823,49.44833824866513,discharge,94,0.8474644258888893
3.728251030764216,-0.6709009274259384,92.3028516980819,49.44833824866513,discharge,94,0.8474644258888893
3.71983400539543,-0.6705056797325558,91.85100139751746,49.44833824866513,discharge,94,0.8474644258888893
3.711516995611456,-0.6693414581018713,91.40019787966628,49.44833824866513,discharge,94,0.8474644258888893
3.703471785549071,-0.6707279829038568,90.95040843256857,49.44833824866513,discharge,94,0.8474644258888893
3.69544305071112,-0.6706446597209524,90.49908152336074,49.44833824866513,discharge,94,0.8474644258888893
3.6875953637040686,-0.67050744559887,90.04981546761965,49.44833824866513,discharge,94,0.8474644258888893
3.6798496875764384,-0.6703174318214629,89.59796516705522,49.44833824866513,discharge,94,0.8474644258888893
3.672199916965607,-0.6693536953946473,89.14768504056066,49.44833824866513,discharge,94,0.8474644258888893
3.6645105809154552,-0.6701138542962717,88.69688152270948,49.44833824866513,discharge,94,0.8474644258888893
3.6571240355962056,-0.669744190135609,88.24656868425512,49.44833824866513,discharge,94,0.8474644258888893
3.649758983939155,-0.6689859709415126,87.79576516640394,49.44833824866513,discharge,94,0.8474644258888893
3.642474924882036,-0.671549553824788,87.34492893659296,49.44833824866513,discharge,94,0.8474644258888893
3.6354605312598967,-0.6714896493428523,86.89667695160531,49.44833824866513,discharge,94,0.8474644258888893
3.628916226155378,-0.6703748822427994,86.44639682511077,49.44833824866513,discharge,94,0.8474644258888893
3.62260059246214,-0.6705159723032154,85.9940558451495,49.44833824866513,discharge,94,0.8474644258888893
3.616360710069003,-0.6713084007274003,85.5427289359417,49.44833824866513,discharge,94,0.8474644258888893
3.610542113646841,-0.671238740503204,85.09087863537727,49.44833824866513,discharge,94,0.8474644258888893
3.604578797266452,-0.6713704838364651,84.63955172616946,49.44833824866513,discharge,94,0.8474644258888893
3.599243095817773,-0.6701884385985184,84.18874820831827,49.44833824866513,discharge,94,0.8474644258888893
3.594014535994189,-0.6708047630581134,83.73843536986394,49.44833824866513,discharge,94,0.8474644258888893
3.5888496429298504,-0.6707513501632228,83.28815524336937,49.44833824866513,discharge,94,0.8474644258888893
3.584016337903153,-0.6705559428849411,82.83682833416157,49.44833824866513,discharge,94,0.8474644258888893
3.5787979341665324,-0.6699812524570995,82.3880529578173,49.44833824866513,discharge,94,0.8474644258888893
3.57351447999886,-0.6713140951375052,81.93878690207619,49.44833824866513,discharge,94,0.8474644258888893
3.5681104682387867,-0.6705459249065352,81.48693660151176,49.44833824866513,discharge,94,0.8474644258888893
3.5626701253379163,-0.6703224508253669,81.03560969230395,49.44833824866513,discharge,94,0.8474644258888893
3.55675938209515,-0.6702197787989387,80.58532956580939,49.44833824866513,discharge,94,0.8474644258888893
3.55117851330051,-0.6699225611610711,80.13452604795822,49.44833824866513,discharge,94,0.8474644258888893
3.545554525369371,-0.6690363919865807,79.68624135101078,49.44833824866513,discharge,94,0.8474644258888893
3.539671259949225,-0.670257769545572,79.23798936602313,49.44833824866513,discharge,94,0.8474644258888893
3.533741058662128,-0.6703978213492179,78.78770923952857,49.44833824866513,discharge,94,0.8474644258888893
3.527892152931955,-0.6709003834792773,78.33841047182767,49.44833824866513,discharge,94,0.8474644258888893
3.521790439978068,-0.6712990667498513,77.8876069539765,49.44833824866513,discharge,94,0.8474644258888893
3.515580871483688,-0.6706781415270227,77.4383408982354,49.44833824866513,discharge,94,0.8474644258888893
3.5098414435089644,-0.6706930385945794,76.98547652691751,49.44833824866513,discharge,94,0.8474644258888893
3.504267545887323,-0.669778481485554,76.53568707981978,49.44833824866513,discharge,94,0.8474644258888893
3.4989346308958105,-0.6700303275227412,76.08589763272207,49.44833824866513,discharge,94,0.8474644258888893
3.493779315672929,-0.6699668890839755,75.6335566527608,49.44833824866513,discharge,94,0.8474644258888893
3.4888196611391287,-0.6708622761479207,75.1842578850599,49.44833824866513,discharge,94,0.8474644258888893
3.4839898840869665,-0.6699846304937055,74.73296368781189,49.44833824866513,discharge,94,0.8474644258888893
3.4792064667445035,-0.6703896244161532,74.28163677860408,49.44833824866513,discharge,94,0.8474644258888893
3.47469142163367,-0.6712670079000992,73.83286140225981,49.44833824866513,discharge,94,0.8474644258888893
3.4701585915264967,-0.6704111380941562,73.3835953465187,49.44833824866513,discharge,94,0.8474644258888893
3.4659364041349896,-0.6703132222621678,72.93429657881782,49.44833824866513,discharge,94,0.8474644258888893
3.4615550308374163,-0.6694915203748986,72.48349306096662,49.44833824866513,discharge,94,0.8474644258888893
3.457240230954399,-0.6706622106865754,72.03268954311545,49.44833824866513,discharge,94,0.8474644258888893
3.453225268893567,-0.6698902389483227,71.58185331330448,49.44833824866513,discharge,94,0.8474644258888893
3.4491013552371834,-0.6707572530083498,71.1310497954533,49.44833824866513,discharge,94,0.8474644258888893
3.444946617458117,-0.6706929933321274,70.68227441910902,49.44833824866513,discharge,94,0.8474644258888893
3.44124603104081,-0.67023278179928,70.23199429261446,49.44833824866513,discharge,94,0.8474644258888893
3.437271693906829,-0.6716414402870273,69.78321891627019,49.44833824866513,discharge,94,0.8474644258888893
3.4336160891179617,-0.669279131500944,69.3339528605291,49.44833824866513,discharge,94,0.8474644258888893
3.429873705571402,-0.6717180196855671,68.88517748418482,49.44833824866513,discharge,94,0.8474644258888893
3.426047944690517,-0.6696484704518108,68.43486464573047,49.44833824866513,discharge,94,0.8474644258888893
3.422534951412668,-0.6702073705340238,67.98458451923591,49.44833824866513,discharge,94,0.8474644258888893
3.418983163108474,-0.6706788838304849,67.53427168078156,49.44833824866513,discharge,94,0.8474644258888893
3.4154608499476704,-0.6694954784804762,67.0854963044373,49.44833824866513,discharge,94,0.8474644258888893
3.411847964107076,-0.6707211037773755,66.63675364005282,49.44833824866513,discharge,94,0.8474644258888893
3.408485509792275,-0.671658717268306,66.18644080159847,49.44833824866513,discharge,94,0.8474644258888893
3.4048892106906834,-0.6698643615049686,65.73665135450074,49.44833824866513,discharge,94,0.8474644258888893
3.4017138437202945,-0.6713919104565166,65.28839936951309,49.44833824866513,discharge,94,0.8474644258888893
3.3984722021554363,-0.6710721853159161,64.83759585166192,49.44833824866513,discharge,94,0.8474644258888893
3.3951919033998696,-0.6701832540699227,64.38626894245411,49.44833824866513,discharge,94,0.8474644258888893
3.391942243541221,-0.670326604508213,63.93749356610983,49.44833824866513,discharge,94,0.8474644258888893
3.388628196327104,-0.6703425270250376,63.48871818976555,49.44833824866513,discharge,94,0.8474644258888893
3.385529916944181,-0.6707939698359174,63.038438063271,49.44833824866513,discharge,94,0.8474644258888893
3.3823735712264296,-0.6699679892682745,62.58812522481665,49.44833824866513,discharge,94,0.8474644258888893
3.3790817500791164,-0.6709360913386657,62.13833577771892,49.44833824866513,discharge,94,0.8474644258888893
3.37607137822838,-0.6697289268491312,61.68802293926458,49.44833824866513,discharge,94,0.8474644258888893
3.372823465288045,-0.6704183357217843,61.23823349216685,49.44833824866513,discharge,94,0.8474644258888893
3.369689060769092,-0.670398843175998,60.78589251220559,49.44833824866513,discharge,94,0.8474644258888893
3.366616714400173,-0.6703172661299982,60.33610306510786,49.44833824866513,discharge,94,0.8474644258888893
3.363480892101091,-0.670599407218615,59.88582293861331,49.44833824866513,discharge,94,0.8474644258888893
3.360408252732873,-0.6704943708455536,59.43344924669225,49.44833824866513,discharge,94,0.8474644258888893
3.3573198222149454,-0.6700058961794423,58.98470658230778,49.44833824866513,discharge,94,0.8474644258888893
3.354268717749826,-0.670976077959809,58.53236560234652,49.44833824866513,discharge,94,0.8474644258888893
3.351145205732552,-0.6702655013297676,58.08152937253554,49.44833824866513,discharge,94,0.8474644258888893
3.3481818483586605,-0.6697120439999953,57.63278670815106,49.44833824866513,discharge,94,0.8474644258888893
3.345053415381825,-0.6710240741992602,57.18247386969672,49.44833824866513,discharge,94,0.8474644258888893
3.342116154361454,-0.6707416503700446,56.73013288973545,49.44833824866513,discharge,94,0.8474644258888893
3.339307469232051,-0.6709437317179981,56.27982005128111,49.44833824866513,discharge,94,0.8474644258888893
3.336142098916996,-0.6701059342680883,55.83003060418338,49.44833824866513,discharge,94,0.8474644258888893
3.333191742031716,-0.6706780278181538,55.37975047768882,49.44833824866513,discharge,94,0.8474644258888893
3.330301607990416,-0.6714880628356726,54.928423568481016,49.44833824866513,discharge,94,0.8474644258888893
3.327167620140071,-0.6701452081763497,54.476573267916585,49.44833824866513,discharge,94,0.8474644258888893
3.324076334006346,-0.6702173048800769,54.02779789157231,49.44833824866513,discharge,94,0.8474644258888893
3.321158558838546,-0.6708159498945966,53.576503694324295,49.44833824866513,discharge,94,0.8474644258888893
3.3179528015295725,-0.6710079442103276,53.12671424722657,49.44833824866513,discharge,94,0.8474644258888893
3.314940345179364,-0.6707761771196972,52.67741547952568,49.44833824866513,discharge,94,0.8474644258888893
3.311903503523405,-0.6697988628859126,52.22762603242795,49.44833824866513,discharge,94,0.8474644258888893
3.308800655964484,-0.6700240794281829,51.77885065608368,49.44833824866513,discharge,94,0.8474644258888893
3.3056570851041625,-0.670771179020881,51.32958460034258,49.44833824866513,discharge,94,0.8474644258888893
3.302592915280746,-0.6707350942183576,50.87979515324485,49.44833824866513,discharge,94,0.8474644258888893
3.299683702889872,-0.6695678796244904,50.42899163539367,49.44833824866513,discharge,94,0.8474644258888893
3.296448031570586,-0.6713790810444903,49.97969286769277,49.44833824866513,discharge,94,0.8474644258888893
3.293236638640656,-0.671616952332932,49.53095020330829,49.44833824866513,discharge,94,0.8474644258888893
3.290141430286486,-0.6709037734413892,49.081160756210565,49.44833824866513,discharge,94,0.8474644258888893
3.286826667044333,-0.6694729653064297,48.63137130911284,49.44833824866513,discharge,94,0.8474644258888893
3.2838319020986746,-0.6709988070557468,48.18158186201511,49.44833824866513,discharge,94,0.8474644258888893
